,,,,,,,,,,,,,,,,
,,,,,,, SE LLENA AUTOMATICAMENTE,,,,,,,,,
CODIGO MARCA,CODIGO REFERENCIA ,CODIGO OEM ,MARCA AUTOMOVIL,MODELO,CATEGORIA ,SUBCATEGORIA,DESCRIPCION ,AÑO ,MOTOR,MARCA PRODUCTO,ORIGEN,MEDIDA ,DIAMETRO,TIPO,VARIABLE,STOCK
CAPJLM104948/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
43255-45000,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,HYUNDAI,JAPAN,,,,,1
CAPLM102949/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,3
RP1931,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
RP354033-1,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,3
RP384433,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
RP354033-1,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
RP354033-1,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
PU263334F,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPM802048/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
M802048/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPM802048/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
KESTN3580LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     35*80*30/20,,,KOYO,JAPAN,,35*80*30/20,,,2
HCSTB5083LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     50*83*24/20,,,KOYO,JAPAN,,50*83*24/20,,,2
TRD091004LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     45*100*38/27.5,,,KOYO,JAPAN,,45*100*38/27.5,,,2
HCSTA3072,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
HCSTA5383LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,2
TR070904-1,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
6308,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,2
57410/29710,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,2
K67048/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,2
CAPL68149/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,5
CAPL68149/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
CSPL68149/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,4
CAPJL69349/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
LM67048/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,1
L68149/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KML,JAPAN,,,,,6
L68149/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
LM68149/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,2
CAPLM67048/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,4
JL69349/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,2
CAPHM89446/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,4
M86647,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
CAPHM88649/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HM89446/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HM89449/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPM86647R/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     28.5*64.5*16.5/22,,,KOYO,JAPAN,,28.5*64.5*16.5/22,,,2
CAPLM501349/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,2
CAPHM88648/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
CAPM88048/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     33*68*18/23,,,JTEKT,JAPAN,,33*68*18/23,,,1
HCLM603049/12,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPLM300849/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     41*68*18/13.5,,,KOYO,JAPAN,,41*68*18/13.5,,,2
HCLM603049/12,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HM803149/12,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPM88046/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPM88048/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     33*68*18/23,,,JTEKT,JAPAN,,33*68*18/23,,,2
CAPM802048/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
M802048/11,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HM88649,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
LM806649,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,6
CAPM88046/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
JLM506849E/10E,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
HCTR100802-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
HCTR100802-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,4
TR100802-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HCTR100802-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
TR100802-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
STA3068LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
TR070803C,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
HC17887/31,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
TR111003,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     55*100*24/32,,,KOYO,JAPAN,,55*100*24/32,,,3
02474/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     28.5*6835*22,,,KOYO,JAPAN,,28.5*6835*22,,,1
KEST3072CLFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CONICO  30*72*20.75,,,KOYO,JAPAN,,30*72*20.75,CONICO,,1
HCST2749,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
ST3776LFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAPST2455,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
TR070803C,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
TR070602S,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
KEST3072CLFT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
50KW01,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,1
TR080702J,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
44649/10,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,2
RCT337SA3-2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     33*70,,,KOYO,JAPAN,,33*70,,,1
63082RSC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,5
63092RSC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,2
6313LLUC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
6314LLUC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
CR-0618STP,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,3
1206SC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
RLS12ZZ,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     38*82.5*19,,,KOYO,JAPAN,,38*82.5*19,,,2
83A844ASH2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     35*72*17,,,KOYO,JAPAN,,35*72*17,,,2
RLS12ZZ,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     38*82.5*19,,,KOYO,JAPAN,,38*82.5*19,,,1
B67-1CG33,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     67*92*13,,,NSK,JAPAN,,67*92*13,,,1
09067R/09195R,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     19*49*20,,,NSK,JAPAN,,19*49*20,,,1
30BGS1G-2DS,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*62*27,,,NACHI,JAPAN,,30*62*27,,,1
B43-2CG65,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     43*80*17,,,NSK,JAPAN,,43*80*17,,,2
B43-2CG65,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     43*80*17,,,NSK,JAPAN,,43*80*17,,,1
LM29748R,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,2
62206,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*62*20,,,NKE,JAPAN,,30*62*20,,,4
HCST2749,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
ACS0304K,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
BT25-4,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   SIN FIN  ,,,NSK,JAPAN,,,SIN FIN,,1
60/282RS1C3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     28*52*12,,,KOYO,JAPAN,,28*52*12,,,2
63/28NRC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     28*68*18,,,KOYO,JAPAN,,28*68*18,,,1
63/28C3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     28*68*18,,,KOYO,JAPAN,,28*68*18,,,1
63/322RSC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     32*75*20,,,KOYO,JAPAN,,32*75*20,,,4
63/322RSC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     32*75*20,,,KOYO,JAPAN,,32*75*20,,,2
63/322RSC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
63/32C3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     32*75*20,,,KOYO,JAPAN,,32*75*20,,,1
30204,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKT,JAPAN,,,,,7
30202,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
CAP30203JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
30204J2/Q,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,2
30204J2Q,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,2
CAP30205JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,9
30205J2Q,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,2
30207,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SNZ,JAPAN,,,,,1
CAP30207JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
30210JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,3
30214,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SNZ,JAPAN,,,,,1
HR30306CN,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,5
HC30306DJ,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAP30306JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
CAP30306JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
CAP32006JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
30308DJR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
30309,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
30308,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
30309,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
30310,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SNZ,JAPAN,,,,,2
CAP57218/32005J,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
E-32004J,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NACHI,JAPAN,,,,,2
32004,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,1
CAP32007JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
32007,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,2
CAP32008JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
CAP32008JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
CAP32008JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     40*68*19/24,,,KOYO,JAPAN,,40*68*19/24,,,1
HR32014,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,2
32015,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,1
32013,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,SKF,JAPAN,,,,,2
32011,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
HR32011,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,2
32012JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
32021,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,3
E32204,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NACHI,JAPAN,,,,,4
CAP32206JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,2
CAP32206JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,3
32208,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NKB,JAPAN,,,,,2
32209,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,7
32209,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
32210,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
HC32211JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,11
32210JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,4
32211,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
32212JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
E32211J,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NACHI,JAPAN,,,,,1
32212,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
32212JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
32212JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
32212JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
32212JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
32219JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
H-E32305J,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NACHI,JAPAN,,,,,2
HC32306JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
32306,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,3
HC32307JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,1
32207,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
32308U,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
32308U,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
32309,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
32207,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KML,JAPAN,,,,,1
4T-33011,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
32310JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
33011JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,CMB,JAPAN,,,,,2
33013A,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,2
HC33210JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,JTEKT,JAPAN,,,,,2
33209JR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
32312,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,ZWZ,JAPAN,,,,,1
32314,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
32RUSS9,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     32*64*24,,,NACHI,JAPAN,,32*64*24,,,3
34RUKS64NR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     34*64*22,,,NACHI,JAPAN,,34*64*22,,,2
RPU263334F,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
VV30-8,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*....*21,,,NSK,JAPAN,,30*....*21,,,1
M30-8CG32,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*80*22,,,NSK,JAPAN,,30*80*22,,,2
NUPK2205S1NR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     25*52*18,,,NACHI,JAPAN,,25*52*18,,,1
VP33-6A,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     33*60*20,,,NSK,JAPAN,,33*60*20,,,1
VP2206W,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*62*20,,,NSK,JAPAN,,30*62*20,,,2
31RUSS2NR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  ,,,NACHI,JAPAN,,,CAJA,,1
6305ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  25*62*17,,,KOYO,JAPAN,,25*62*17,CAJA,,1
6306ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  30*72*19,,,NTN,JAPAN,,30*72*19,CAJA,,2
6308ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
6208ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     40*80*18,,,NTN,JAPAN,,40*80*18,,,2
6311ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
6311ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  54*120*29,,,KOYO,JAPAN,,54*120*29,CAJA,,1
RNU050414,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  25*44*14,,,KOYO,JAPAN,,25*44*14,CAJA,,2
63/28NRC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  28*68*18,,,KOYO,JAPAN,,28*68*18,CAJA,,3
35BCS34,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  35*85*23,,,NACHI,JAPAN,,35*85*23,CAJA,,1
63/32ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  32*75*20,,,KOYO,JAPAN,,32*75*20,CAJA,,3
63/32ZNR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  32*75*20,,,KOYO,JAPAN,,32*75*20,CAJA,,2
Z2-031BC05NC2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  30.8*59*17,,,NACHI,JAPAN,,30.8*59*17,CAJA,,1
Z2-031BC05NC2,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  32*75*20,,,KOYO,JAPAN,,32*75*20,CAJA,,1
30BC07S1NR,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  30*75*20,,,NACHI,JAPAN,,30*75*20,CAJA,,1
30TM11NC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*75*21,,,NSK,JAPAN,,30*75*21,,,1
30TM11NC3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*75*21,,,NSK,JAPAN,,30*75*21,,,1
30BC07S4,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     30*75*19,,,NACHI,JAPAN,,30*75*19,,,1
50KB801LT,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  ,,,NACHI,JAPAN,,,CAJA,,2
469/453,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     57*105*30/24,,,KOYO,JAPAN,,57*105*30/24,,,1
469/453,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
469/453,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
DG35852RKMDNSH2C3,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  35*85*23,,,KOYO,JAPAN,,35*85*23,CAJA,,2
DG3072232RKDNRSH2Z,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  30*72*23,,,KOYO,JAPAN,,30*72*23,CAJA,,1
24780R/21,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
24780/21,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
4T-2689/2631,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
28682/28622,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
28680/22,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
27687/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     82.5*125.5*27/20,,,KOYO,JAPAN,,82.5*125.5*27/20,,,2
28985/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
28985/21,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     60.325*100*25.4,,,KOYO,JAPAN,,60.325*100*25.4,,,3
CAP2780R/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,2
29590/29522,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NSK,JAPAN,,,,,1
4T-25590/25521,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
4T-28580/28521,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
28584*28521,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,NTN,JAPAN,,,,,1
45TM01N-C3-UB,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO   CAJA  45*100*28,,,NSK,JAPAN,,45*100*28,CAJA,,1
29685/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     73*113*27/19,,,KOYO,JAPAN,,73*113*27/19,,,1
29585/20,,,,,RODAMIENTOS,RODAMIENTO,RODAMIENTO     ,,,KOYO,JAPAN,,,,,1
